white,black
1.340000000000000000e+02,6.500000000000000000e+02
1.340000000000000000e+02,6.500000000000000000e+02
2.030000000000000000e+02,1.561000000000000000e+03
2.030000000000000000e+02,1.561000000000000000e+03
2.030000000000000000e+02,1.561000000000000000e+03
2.030000000000000000e+02,1.561000000000000000e+03
1.990000000000000000e+02,1.565000000000000000e+03
1.990000000000000000e+02,1.565000000000000000e+03
1.990000000000000000e+02,1.565000000000000000e+03
1.990000000000000000e+02,1.565000000000000000e+03
1.410000000000000000e+02,7.590000000000000000e+02
1.410000000000000000e+02,7.590000000000000000e+02
1.410000000000000000e+02,7.590000000000000000e+02
1.410000000000000000e+02,7.590000000000000000e+02
2.150000000000000000e+02,1.901000000000000000e+03
2.150000000000000000e+02,1.901000000000000000e+03
2.150000000000000000e+02,1.721000000000000000e+03
2.150000000000000000e+02,1.721000000000000000e+03
1.470000000000000000e+02,8.770000000000000000e+02
1.470000000000000000e+02,8.770000000000000000e+02
1.470000000000000000e+02,7.530000000000000000e+02
1.470000000000000000e+02,7.530000000000000000e+02
1.160000000000000000e+02,5.600000000000000000e+02
1.160000000000000000e+02,5.600000000000000000e+02
1.160000000000000000e+02,4.600000000000000000e+02
1.160000000000000000e+02,4.600000000000000000e+02
2.380000000000000000e+02,2.262000000000000000e+03
2.380000000000000000e+02,2.262000000000000000e+03
2.380000000000000000e+02,2.262000000000000000e+03
2.380000000000000000e+02,2.262000000000000000e+03
1.810000000000000000e+02,1.263000000000000000e+03
1.810000000000000000e+02,1.263000000000000000e+03
1.810000000000000000e+02,1.263000000000000000e+03
1.810000000000000000e+02,1.263000000000000000e+03
1.840000000000000000e+02,1.416000000000000000e+03
1.840000000000000000e+02,1.416000000000000000e+03
1.840000000000000000e+02,1.260000000000000000e+03
1.840000000000000000e+02,1.260000000000000000e+03
1.180000000000000000e+02,5.580000000000000000e+02
1.180000000000000000e+02,5.580000000000000000e+02
1.180000000000000000e+02,5.580000000000000000e+02
1.180000000000000000e+02,5.580000000000000000e+02
1.680000000000000000e+02,9.880000000000000000e+02
1.680000000000000000e+02,9.880000000000000000e+02
1.680000000000000000e+02,1.128000000000000000e+03
1.680000000000000000e+02,1.128000000000000000e+03
1.780000000000000000e+02,1.266000000000000000e+03
1.780000000000000000e+02,1.266000000000000000e+03
1.780000000000000000e+02,1.266000000000000000e+03
1.780000000000000000e+02,1.266000000000000000e+03
1.280000000000000000e+02,6.560000000000000000e+02
1.280000000000000000e+02,6.560000000000000000e+02
1.280000000000000000e+02,6.560000000000000000e+02
1.280000000000000000e+02,6.560000000000000000e+02
1.790000000000000000e+02,1.265000000000000000e+03
1.790000000000000000e+02,1.265000000000000000e+03
1.790000000000000000e+02,1.117000000000000000e+03
1.790000000000000000e+02,1.117000000000000000e+03
4.900000000000000000e+02,3.110000000000000000e+03
4.900000000000000000e+02,3.110000000000000000e+03
4.900000000000000000e+02,3.354000000000000000e+03
4.900000000000000000e+02,3.354000000000000000e+03
5.340000000000000000e+02,5.550000000000000000e+03
5.340000000000000000e+02,5.866000000000000000e+03
5.340000000000000000e+02,5.866000000000000000e+03
5.340000000000000000e+02,5.550000000000000000e+03
5.090000000000000000e+02,3.847000000000000000e+03
5.090000000000000000e+02,4.115000000000000000e+03
5.090000000000000000e+02,4.115000000000000000e+03
5.090000000000000000e+02,3.847000000000000000e+03
5.780000000000000000e+02,4.898000000000000000e+03
5.780000000000000000e+02,4.606000000000000000e+03
5.780000000000000000e+02,4.606000000000000000e+03
5.780000000000000000e+02,4.898000000000000000e+03
4.350000000000000000e+02,2.269000000000000000e+03
4.350000000000000000e+02,2.269000000000000000e+03
4.350000000000000000e+02,2.481000000000000000e+03
4.350000000000000000e+02,2.481000000000000000e+03
3.840000000000000000e+02,1.732000000000000000e+03
3.840000000000000000e+02,1.920000000000000000e+03
3.840000000000000000e+02,1.920000000000000000e+03
3.840000000000000000e+02,1.732000000000000000e+03
5.590000000000000000e+02,3.797000000000000000e+03
5.590000000000000000e+02,4.065000000000000000e+03
5.590000000000000000e+02,4.065000000000000000e+03
5.590000000000000000e+02,3.797000000000000000e+03
4.980000000000000000e+02,4.686000000000000000e+03
4.980000000000000000e+02,4.402000000000000000e+03
4.980000000000000000e+02,4.402000000000000000e+03
4.980000000000000000e+02,4.686000000000000000e+03
5.550000000000000000e+02,3.289000000000000000e+03
5.550000000000000000e+02,3.045000000000000000e+03
5.550000000000000000e+02,3.045000000000000000e+03
5.550000000000000000e+02,3.289000000000000000e+03
5.720000000000000000e+02,4.052000000000000000e+03
5.720000000000000000e+02,4.052000000000000000e+03
5.720000000000000000e+02,4.052000000000000000e+03
5.720000000000000000e+02,4.052000000000000000e+03
5.970000000000000000e+02,4.303000000000000000e+03
5.970000000000000000e+02,4.027000000000000000e+03
5.970000000000000000e+02,4.027000000000000000e+03
5.970000000000000000e+02,4.303000000000000000e+03
4.040000000000000000e+02,2.300000000000000000e+03
4.040000000000000000e+02,2.300000000000000000e+03
4.040000000000000000e+02,2.300000000000000000e+03
4.040000000000000000e+02,2.512000000000000000e+03
4.210000000000000000e+02,2.283000000000000000e+03
4.210000000000000000e+02,2.079000000000000000e+03
4.210000000000000000e+02,2.079000000000000000e+03
4.210000000000000000e+02,2.283000000000000000e+03
5.150000000000000000e+02,2.401000000000000000e+03
5.150000000000000000e+02,2.621000000000000000e+03
5.150000000000000000e+02,2.621000000000000000e+03
5.150000000000000000e+02,2.401000000000000000e+03
5.160000000000000000e+02,3.580000000000000000e+03
5.160000000000000000e+02,3.840000000000000000e+03
5.160000000000000000e+02,3.840000000000000000e+03
5.160000000000000000e+02,3.580000000000000000e+03
5.830000000000000000e+02,2.553000000000000000e+03
5.830000000000000000e+02,2.781000000000000000e+03
5.830000000000000000e+02,2.781000000000000000e+03
5.830000000000000000e+02,2.553000000000000000e+03
5.020000000000000000e+02,3.594000000000000000e+03
5.020000000000000000e+02,3.342000000000000000e+03
5.020000000000000000e+02,3.594000000000000000e+03
5.020000000000000000e+02,3.854000000000000000e+03
3.790000000000000000e+02,3.465000000000000000e+03
3.790000000000000000e+02,3.221000000000000000e+03
3.790000000000000000e+02,3.221000000000000000e+03
3.790000000000000000e+02,3.465000000000000000e+03
4.630000000000000000e+02,3.381000000000000000e+03
4.630000000000000000e+02,3.633000000000000000e+03
4.630000000000000000e+02,3.633000000000000000e+03
4.630000000000000000e+02,3.633000000000000000e+03
5.840000000000000000e+02,4.316000000000000000e+03
5.840000000000000000e+02,4.040000000000000000e+03
5.840000000000000000e+02,4.040000000000000000e+03
5.840000000000000000e+02,4.316000000000000000e+03
7.160000000000000000e+02,7.028000000000000000e+03
7.160000000000000000e+02,7.384000000000000000e+03
7.160000000000000000e+02,7.384000000000000000e+03
7.160000000000000000e+02,7.384000000000000000e+03
7.410000000000000000e+02,1.049500000000000000e+04
7.410000000000000000e+02,1.092300000000000000e+04
7.410000000000000000e+02,1.135900000000000000e+04
7.410000000000000000e+02,1.092300000000000000e+04
6.520000000000000000e+02,5.124000000000000000e+03
6.520000000000000000e+02,5.124000000000000000e+03
6.520000000000000000e+02,5.432000000000000000e+03
6.520000000000000000e+02,5.124000000000000000e+03
5.620000000000000000e+02,6.494000000000000000e+03
5.620000000000000000e+02,6.834000000000000000e+03
5.620000000000000000e+02,7.182000000000000000e+03
5.620000000000000000e+02,6.834000000000000000e+03
6.070000000000000000e+02,6.449000000000000000e+03
6.070000000000000000e+02,6.789000000000000000e+03
6.070000000000000000e+02,6.789000000000000000e+03
6.070000000000000000e+02,6.789000000000000000e+03
5.940000000000000000e+02,4.306000000000000000e+03
5.940000000000000000e+02,4.306000000000000000e+03
5.940000000000000000e+02,4.590000000000000000e+03
5.940000000000000000e+02,4.306000000000000000e+03
6.310000000000000000e+02,7.113000000000000000e+03
6.310000000000000000e+02,7.469000000000000000e+03
6.310000000000000000e+02,7.469000000000000000e+03
6.310000000000000000e+02,7.113000000000000000e+03
5.970000000000000000e+02,4.879000000000000000e+03
5.970000000000000000e+02,5.179000000000000000e+03
5.970000000000000000e+02,5.487000000000000000e+03
5.970000000000000000e+02,5.179000000000000000e+03
5.370000000000000000e+02,4.939000000000000000e+03
5.370000000000000000e+02,4.939000000000000000e+03
5.370000000000000000e+02,5.239000000000000000e+03
5.370000000000000000e+02,4.939000000000000000e+03
6.410000000000000000e+02,5.759000000000000000e+03
6.410000000000000000e+02,6.083000000000000000e+03
6.410000000000000000e+02,6.415000000000000000e+03
6.410000000000000000e+02,6.083000000000000000e+03
6.390000000000000000e+02,9.765000000000000000e+03
6.390000000000000000e+02,9.765000000000000000e+03
6.390000000000000000e+02,1.017700000000000000e+04
6.390000000000000000e+02,9.765000000000000000e+03
7.260000000000000000e+02,8.878000000000000000e+03
7.260000000000000000e+02,8.878000000000000000e+03
7.260000000000000000e+02,9.274000000000000000e+03
7.260000000000000000e+02,8.878000000000000000e+03
6.140000000000000000e+02,6.442000000000000000e+03
6.140000000000000000e+02,6.782000000000000000e+03
6.140000000000000000e+02,7.130000000000000000e+03
6.140000000000000000e+02,6.782000000000000000e+03
6.530000000000000000e+02,5.431000000000000000e+03
6.530000000000000000e+02,5.747000000000000000e+03
6.530000000000000000e+02,6.071000000000000000e+03
6.530000000000000000e+02,5.747000000000000000e+03
5.210000000000000000e+02,4.955000000000000000e+03
5.210000000000000000e+02,5.255000000000000000e+03
5.210000000000000000e+02,5.255000000000000000e+03
5.210000000000000000e+02,4.955000000000000000e+03
6.910000000000000000e+02,6.365000000000000000e+03
6.910000000000000000e+02,6.365000000000000000e+03
6.910000000000000000e+02,6.365000000000000000e+03
6.910000000000000000e+02,6.705000000000000000e+03
5.700000000000000000e+02,7.894000000000000000e+03
5.700000000000000000e+02,7.530000000000000000e+03
5.700000000000000000e+02,7.894000000000000000e+03
5.700000000000000000e+02,7.894000000000000000e+03
4.640000000000000000e+02,4.436000000000000000e+03
4.640000000000000000e+02,4.720000000000000000e+03
4.640000000000000000e+02,5.012000000000000000e+03
4.640000000000000000e+02,4.720000000000000000e+03
5.210000000000000000e+02,4.955000000000000000e+03
5.210000000000000000e+02,5.255000000000000000e+03
5.210000000000000000e+02,5.255000000000000000e+03
5.210000000000000000e+02,5.255000000000000000e+03
5.860000000000000000e+02,7.158000000000000000e+03
5.860000000000000000e+02,7.514000000000000000e+03
5.860000000000000000e+02,7.878000000000000000e+03
5.860000000000000000e+02,7.514000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.269000000000000000e+03
1.820000000000000000e+02,1.114000000000000000e+03
1.820000000000000000e+02,1.114000000000000000e+03
1.820000000000000000e+02,1.114000000000000000e+03
1.820000000000000000e+02,1.114000000000000000e+03
1.870000000000000000e+02,1.413000000000000000e+03
1.870000000000000000e+02,1.257000000000000000e+03
1.870000000000000000e+02,1.257000000000000000e+03
1.870000000000000000e+02,1.413000000000000000e+03
2.090000000000000000e+02,1.391000000000000000e+03
2.090000000000000000e+02,1.555000000000000000e+03
2.090000000000000000e+02,1.555000000000000000e+03
2.090000000000000000e+02,1.555000000000000000e+03
1.770000000000000000e+02,1.119000000000000000e+03
1.770000000000000000e+02,1.119000000000000000e+03
1.770000000000000000e+02,1.119000000000000000e+03
1.770000000000000000e+02,1.119000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.121000000000000000e+03
1.750000000000000000e+02,1.269000000000000000e+03
2.180000000000000000e+02,1.382000000000000000e+03
2.180000000000000000e+02,1.546000000000000000e+03
2.180000000000000000e+02,1.382000000000000000e+03
2.180000000000000000e+02,1.382000000000000000e+03
1.640000000000000000e+02,7.360000000000000000e+02
1.640000000000000000e+02,8.600000000000000000e+02
1.640000000000000000e+02,7.360000000000000000e+02
1.640000000000000000e+02,7.360000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.460000000000000000e+02,7.540000000000000000e+02
1.650000000000000000e+02,8.590000000000000000e+02
1.650000000000000000e+02,9.910000000000000000e+02
1.650000000000000000e+02,8.590000000000000000e+02
1.650000000000000000e+02,8.590000000000000000e+02
2.150000000000000000e+02,1.385000000000000000e+03
2.150000000000000000e+02,1.549000000000000000e+03
2.150000000000000000e+02,1.385000000000000000e+03
2.150000000000000000e+02,1.385000000000000000e+03
2.070000000000000000e+02,1.557000000000000000e+03
2.070000000000000000e+02,1.729000000000000000e+03
2.070000000000000000e+02,1.557000000000000000e+03
2.070000000000000000e+02,1.557000000000000000e+03
2.190000000000000000e+02,1.545000000000000000e+03
2.190000000000000000e+02,1.545000000000000000e+03
2.190000000000000000e+02,1.545000000000000000e+03
2.190000000000000000e+02,1.717000000000000000e+03
2.160000000000000000e+02,1.384000000000000000e+03
2.160000000000000000e+02,1.548000000000000000e+03
2.160000000000000000e+02,1.384000000000000000e+03
2.160000000000000000e+02,1.384000000000000000e+03
1.890000000000000000e+02,1.107000000000000000e+03
1.890000000000000000e+02,1.255000000000000000e+03
1.890000000000000000e+02,1.107000000000000000e+03
1.890000000000000000e+02,1.107000000000000000e+03
2.920000000000000000e+02,2.624000000000000000e+03
2.920000000000000000e+02,2.624000000000000000e+03
2.920000000000000000e+02,2.624000000000000000e+03
2.920000000000000000e+02,2.412000000000000000e+03
1.530000000000000000e+02,7.470000000000000000e+02
1.530000000000000000e+02,8.710000000000000000e+02
1.530000000000000000e+02,7.470000000000000000e+02
1.530000000000000000e+02,8.710000000000000000e+02
1.090000000000000000e+02,3.750000000000000000e+02
1.090000000000000000e+02,3.750000000000000000e+02
1.090000000000000000e+02,3.750000000000000000e+02
1.090000000000000000e+02,4.670000000000000000e+02
1.410000000000000000e+02,6.430000000000000000e+02
1.410000000000000000e+02,7.590000000000000000e+02
1.410000000000000000e+02,6.430000000000000000e+02
1.410000000000000000e+02,7.590000000000000000e+02
2.390000000000000000e+02,2.065000000000000000e+03
2.390000000000000000e+02,2.065000000000000000e+03
2.390000000000000000e+02,2.065000000000000000e+03
2.390000000000000000e+02,2.065000000000000000e+03
3.780000000000000000e+02,2.538000000000000000e+03
3.780000000000000000e+02,2.326000000000000000e+03
3.780000000000000000e+02,2.326000000000000000e+03
3.780000000000000000e+02,2.538000000000000000e+03
3.420000000000000000e+02,2.158000000000000000e+03
3.420000000000000000e+02,1.962000000000000000e+03
3.420000000000000000e+02,1.962000000000000000e+03
3.420000000000000000e+02,2.158000000000000000e+03
3.610000000000000000e+02,2.343000000000000000e+03
3.610000000000000000e+02,2.555000000000000000e+03
3.610000000000000000e+02,2.775000000000000000e+03
3.610000000000000000e+02,2.555000000000000000e+03
3.750000000000000000e+02,2.125000000000000000e+03
3.750000000000000000e+02,1.929000000000000000e+03
3.750000000000000000e+02,2.125000000000000000e+03
3.750000000000000000e+02,2.125000000000000000e+03
3.900000000000000000e+02,2.314000000000000000e+03
3.900000000000000000e+02,2.314000000000000000e+03
3.900000000000000000e+02,2.526000000000000000e+03
3.900000000000000000e+02,2.314000000000000000e+03
4.230000000000000000e+02,3.177000000000000000e+03
4.230000000000000000e+02,2.941000000000000000e+03
4.230000000000000000e+02,2.941000000000000000e+03
4.230000000000000000e+02,3.177000000000000000e+03
4.350000000000000000e+02,3.661000000000000000e+03
4.350000000000000000e+02,3.409000000000000000e+03
4.350000000000000000e+02,3.409000000000000000e+03
4.350000000000000000e+02,3.661000000000000000e+03
3.650000000000000000e+02,2.135000000000000000e+03
3.650000000000000000e+02,1.939000000000000000e+03
3.650000000000000000e+02,2.135000000000000000e+03
3.650000000000000000e+02,2.135000000000000000e+03
2.930000000000000000e+02,2.011000000000000000e+03
2.930000000000000000e+02,1.823000000000000000e+03
2.930000000000000000e+02,1.823000000000000000e+03
2.930000000000000000e+02,2.011000000000000000e+03
3.720000000000000000e+02,1.932000000000000000e+03
3.720000000000000000e+02,1.932000000000000000e+03
3.720000000000000000e+02,2.128000000000000000e+03
3.720000000000000000e+02,2.128000000000000000e+03
3.830000000000000000e+02,2.117000000000000000e+03
3.830000000000000000e+02,1.921000000000000000e+03
3.830000000000000000e+02,1.921000000000000000e+03
3.830000000000000000e+02,2.117000000000000000e+03
3.410000000000000000e+02,2.159000000000000000e+03
3.410000000000000000e+02,2.159000000000000000e+03
3.410000000000000000e+02,2.363000000000000000e+03
3.410000000000000000e+02,2.159000000000000000e+03
4.220000000000000000e+02,3.674000000000000000e+03
4.220000000000000000e+02,3.422000000000000000e+03
4.220000000000000000e+02,3.422000000000000000e+03
4.220000000000000000e+02,3.674000000000000000e+03
3.500000000000000000e+02,1.954000000000000000e+03
3.500000000000000000e+02,1.766000000000000000e+03
3.500000000000000000e+02,1.954000000000000000e+03
3.500000000000000000e+02,2.150000000000000000e+03
3.970000000000000000e+02,3.447000000000000000e+03
3.970000000000000000e+02,3.203000000000000000e+03
3.970000000000000000e+02,3.447000000000000000e+03
3.970000000000000000e+02,3.699000000000000000e+03
3.650000000000000000e+02,2.339000000000000000e+03
3.650000000000000000e+02,2.339000000000000000e+03
3.650000000000000000e+02,2.551000000000000000e+03
3.650000000000000000e+02,2.551000000000000000e+03
4.070000000000000000e+02,2.297000000000000000e+03
4.070000000000000000e+02,2.297000000000000000e+03
4.070000000000000000e+02,2.509000000000000000e+03
4.070000000000000000e+02,2.297000000000000000e+03
3.160000000000000000e+02,2.600000000000000000e+03
3.160000000000000000e+02,2.820000000000000000e+03
3.160000000000000000e+02,2.820000000000000000e+03
3.160000000000000000e+02,2.820000000000000000e+03
3.870000000000000000e+02,2.529000000000000000e+03
3.870000000000000000e+02,2.529000000000000000e+03
3.870000000000000000e+02,2.749000000000000000e+03
3.870000000000000000e+02,2.749000000000000000e+03
3.260000000000000000e+02,1.610000000000000000e+03
3.260000000000000000e+02,1.610000000000000000e+03
3.260000000000000000e+02,1.610000000000000000e+03
3.260000000000000000e+02,1.790000000000000000e+03
7.220000000000000000e+02,6.334000000000000000e+03
7.220000000000000000e+02,6.002000000000000000e+03
7.220000000000000000e+02,6.002000000000000000e+03
7.220000000000000000e+02,6.334000000000000000e+03
6.160000000000000000e+02,7.484000000000000000e+03
6.160000000000000000e+02,7.128000000000000000e+03
6.160000000000000000e+02,7.128000000000000000e+03
6.160000000000000000e+02,7.484000000000000000e+03
5.390000000000000000e+02,5.545000000000000000e+03
5.390000000000000000e+02,5.237000000000000000e+03
5.390000000000000000e+02,5.237000000000000000e+03
5.390000000000000000e+02,5.545000000000000000e+03
6.100000000000000000e+02,3.746000000000000000e+03
6.100000000000000000e+02,3.486000000000000000e+03
6.100000000000000000e+02,3.234000000000000000e+03
6.100000000000000000e+02,3.486000000000000000e+03
6.660000000000000000e+02,4.518000000000000000e+03
6.660000000000000000e+02,4.234000000000000000e+03
6.660000000000000000e+02,4.234000000000000000e+03
6.660000000000000000e+02,4.518000000000000000e+03
6.650000000000000000e+02,6.059000000000000000e+03
6.650000000000000000e+02,6.391000000000000000e+03
6.650000000000000000e+02,6.731000000000000000e+03
6.650000000000000000e+02,6.391000000000000000e+03
7.010000000000000000e+02,5.699000000000000000e+03
7.010000000000000000e+02,5.699000000000000000e+03
7.010000000000000000e+02,6.023000000000000000e+03
7.010000000000000000e+02,5.699000000000000000e+03
6.620000000000000000e+02,6.062000000000000000e+03
6.620000000000000000e+02,6.062000000000000000e+03
6.620000000000000000e+02,5.738000000000000000e+03
6.620000000000000000e+02,6.062000000000000000e+03
6.180000000000000000e+02,5.158000000000000000e+03
6.180000000000000000e+02,4.858000000000000000e+03
6.180000000000000000e+02,4.858000000000000000e+03
6.180000000000000000e+02,5.158000000000000000e+03
6.260000000000000000e+02,4.558000000000000000e+03
6.260000000000000000e+02,4.850000000000000000e+03
6.260000000000000000e+02,4.850000000000000000e+03
6.260000000000000000e+02,4.850000000000000000e+03
8.620000000000000000e+02,7.602000000000000000e+03
8.620000000000000000e+02,7.602000000000000000e+03
8.620000000000000000e+02,7.974000000000000000e+03
8.620000000000000000e+02,7.602000000000000000e+03
5.160000000000000000e+02,3.840000000000000000e+03
5.160000000000000000e+02,3.580000000000000000e+03
5.160000000000000000e+02,3.580000000000000000e+03
5.160000000000000000e+02,3.840000000000000000e+03
6.320000000000000000e+02,4.844000000000000000e+03
6.320000000000000000e+02,5.144000000000000000e+03
6.320000000000000000e+02,5.452000000000000000e+03
6.320000000000000000e+02,5.144000000000000000e+03
7.660000000000000000e+02,7.334000000000000000e+03
7.660000000000000000e+02,7.698000000000000000e+03
7.660000000000000000e+02,8.070000000000000000e+03
7.660000000000000000e+02,7.698000000000000000e+03
6.880000000000000000e+02,5.712000000000000000e+03
6.880000000000000000e+02,5.396000000000000000e+03
6.880000000000000000e+02,5.396000000000000000e+03
6.880000000000000000e+02,5.712000000000000000e+03
7.480000000000000000e+02,7.716000000000000000e+03
7.480000000000000000e+02,8.088000000000000000e+03
7.480000000000000000e+02,8.088000000000000000e+03
7.480000000000000000e+02,8.088000000000000000e+03
6.560000000000000000e+02,4.820000000000000000e+03
6.560000000000000000e+02,4.528000000000000000e+03
6.560000000000000000e+02,4.528000000000000000e+03
6.560000000000000000e+02,4.820000000000000000e+03
5.220000000000000000e+02,4.102000000000000000e+03
5.220000000000000000e+02,3.834000000000000000e+03
5.220000000000000000e+02,4.102000000000000000e+03
5.220000000000000000e+02,4.102000000000000000e+03
7.780000000000000000e+02,7.322000000000000000e+03
7.780000000000000000e+02,7.322000000000000000e+03
7.780000000000000000e+02,7.686000000000000000e+03
7.780000000000000000e+02,7.322000000000000000e+03
6.160000000000000000e+02,5.784000000000000000e+03
6.160000000000000000e+02,5.468000000000000000e+03
6.160000000000000000e+02,5.468000000000000000e+03
6.160000000000000000e+02,5.784000000000000000e+03
4.660000000000000000e+02,3.134000000000000000e+03
4.660000000000000000e+02,3.134000000000000000e+03
4.660000000000000000e+02,3.134000000000000000e+03
4.660000000000000000e+02,3.134000000000000000e+03
5.320000000000000000e+02,2.832000000000000000e+03
5.320000000000000000e+02,3.068000000000000000e+03
5.320000000000000000e+02,3.312000000000000000e+03
5.320000000000000000e+02,3.068000000000000000e+03
5.420000000000000000e+02,4.082000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
5.420000000000000000e+02,4.082000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
4.920000000000000000e+02,3.352000000000000000e+03
4.920000000000000000e+02,3.604000000000000000e+03
5.710000000000000000e+02,4.053000000000000000e+03
5.710000000000000000e+02,3.785000000000000000e+03
5.710000000000000000e+02,3.785000000000000000e+03
5.710000000000000000e+02,4.053000000000000000e+03
4.720000000000000000e+02,3.624000000000000000e+03
4.720000000000000000e+02,3.624000000000000000e+03
4.720000000000000000e+02,3.884000000000000000e+03
4.720000000000000000e+02,3.624000000000000000e+03
5.790000000000000000e+02,3.265000000000000000e+03
5.790000000000000000e+02,3.021000000000000000e+03
5.790000000000000000e+02,3.021000000000000000e+03
5.790000000000000000e+02,3.265000000000000000e+03
5.820000000000000000e+02,5.194000000000000000e+03
5.820000000000000000e+02,5.502000000000000000e+03
5.820000000000000000e+02,5.818000000000000000e+03
5.820000000000000000e+02,5.502000000000000000e+03
5.750000000000000000e+02,3.521000000000000000e+03
5.750000000000000000e+02,3.521000000000000000e+03
5.750000000000000000e+02,3.521000000000000000e+03
5.750000000000000000e+02,3.521000000000000000e+03
5.270000000000000000e+02,3.317000000000000000e+03
5.270000000000000000e+02,3.569000000000000000e+03
5.270000000000000000e+02,3.569000000000000000e+03
5.270000000000000000e+02,3.317000000000000000e+03
5.950000000000000000e+02,3.761000000000000000e+03
5.950000000000000000e+02,3.761000000000000000e+03
5.950000000000000000e+02,3.761000000000000000e+03
5.950000000000000000e+02,3.761000000000000000e+03
5.440000000000000000e+02,4.080000000000000000e+03
5.440000000000000000e+02,4.356000000000000000e+03
5.440000000000000000e+02,4.356000000000000000e+03
5.440000000000000000e+02,4.080000000000000000e+03
6.540000000000000000e+02,4.530000000000000000e+03
6.540000000000000000e+02,4.530000000000000000e+03
6.540000000000000000e+02,4.530000000000000000e+03
6.540000000000000000e+02,4.530000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.130000000000000000e+02,4.387000000000000000e+03
5.140000000000000000e+02,4.386000000000000000e+03
5.140000000000000000e+02,4.670000000000000000e+03
5.140000000000000000e+02,4.670000000000000000e+03
5.140000000000000000e+02,4.386000000000000000e+03
5.650000000000000000e+02,4.059000000000000000e+03
5.650000000000000000e+02,3.791000000000000000e+03
5.650000000000000000e+02,3.791000000000000000e+03
5.650000000000000000e+02,4.059000000000000000e+03
4.600000000000000000e+02,2.904000000000000000e+03
4.600000000000000000e+02,2.904000000000000000e+03
4.600000000000000000e+02,2.904000000000000000e+03
4.600000000000000000e+02,2.904000000000000000e+03
5.040000000000000000e+02,4.396000000000000000e+03
5.040000000000000000e+02,4.680000000000000000e+03
5.040000000000000000e+02,4.680000000000000000e+03
5.040000000000000000e+02,4.396000000000000000e+03
4.740000000000000000e+02,5.926000000000000000e+03
4.740000000000000000e+02,5.610000000000000000e+03
4.740000000000000000e+02,5.610000000000000000e+03
4.740000000000000000e+02,5.926000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
5.420000000000000000e+02,4.358000000000000000e+03
3.780000000000000000e+02,1.926000000000000000e+03
3.780000000000000000e+02,1.926000000000000000e+03
3.780000000000000000e+02,2.122000000000000000e+03
3.780000000000000000e+02,2.122000000000000000e+03
2.590000000000000000e+02,1.037000000000000000e+03
2.590000000000000000e+02,1.185000000000000000e+03
2.590000000000000000e+02,1.185000000000000000e+03
2.590000000000000000e+02,1.185000000000000000e+03
3.660000000000000000e+02,2.134000000000000000e+03
3.660000000000000000e+02,2.134000000000000000e+03
3.660000000000000000e+02,2.134000000000000000e+03
3.660000000000000000e+02,2.134000000000000000e+03
3.390000000000000000e+02,2.365000000000000000e+03
3.390000000000000000e+02,2.365000000000000000e+03
3.390000000000000000e+02,2.577000000000000000e+03
3.390000000000000000e+02,2.577000000000000000e+03
3.430000000000000000e+02,2.157000000000000000e+03
3.430000000000000000e+02,1.961000000000000000e+03
3.430000000000000000e+02,2.157000000000000000e+03
3.430000000000000000e+02,2.361000000000000000e+03
3.500000000000000000e+02,2.354000000000000000e+03
3.500000000000000000e+02,2.354000000000000000e+03
3.500000000000000000e+02,2.566000000000000000e+03
3.500000000000000000e+02,2.566000000000000000e+03
3.930000000000000000e+02,2.743000000000000000e+03
3.930000000000000000e+02,2.523000000000000000e+03
3.930000000000000000e+02,2.743000000000000000e+03
3.930000000000000000e+02,2.971000000000000000e+03
3.390000000000000000e+02,1.777000000000000000e+03
3.390000000000000000e+02,1.777000000000000000e+03
3.390000000000000000e+02,1.965000000000000000e+03
3.390000000000000000e+02,1.965000000000000000e+03
2.550000000000000000e+02,1.041000000000000000e+03
2.550000000000000000e+02,1.189000000000000000e+03
2.550000000000000000e+02,1.189000000000000000e+03
2.550000000000000000e+02,1.189000000000000000e+03
3.530000000000000000e+02,2.783000000000000000e+03
3.530000000000000000e+02,2.563000000000000000e+03
3.530000000000000000e+02,2.783000000000000000e+03
3.530000000000000000e+02,3.011000000000000000e+03
2.910000000000000000e+02,1.825000000000000000e+03
2.910000000000000000e+02,1.645000000000000000e+03
2.910000000000000000e+02,1.825000000000000000e+03
2.910000000000000000e+02,2.013000000000000000e+03
3.030000000000000000e+02,2.001000000000000000e+03
